seed,pick_slot,template_resid_blend,player,pos,RecommendationRank,DecisionCandidate,DecisionEV,PolicyCompletedRooms
1017,6,1.0,Jaxon Smith Njigba,WR,1,True,2160.20361328125,16
1017,6,1.0,Ceedee Lamb,WR,2,True,2139.68798828125,16
1017,6,1.0,Justin Jefferson,WR,3,True,2138.821044921875,16
1017,6,1.0,Amon Ra St Brown,WR,4,True,2137.77685546875,16
1017,6,1.0,Rashee Rice,WR,5,True,2136.98876953125,16
1017,6,1.0,Ashton Jeanty,RB,6,True,2136.270263671875,16
1017,6,1.0,Kenneth Walker,RB,7,True,2132.99609375,16
1017,6,1.0,Jonathan Taylor,RB,8,True,2132.2861328125,16
1017,6,1.0,George Pickens,WR,9,True,2129.39697265625,16
1017,6,1.0,Drake London,WR,10,True,2126.78173828125,16
1017,6,1.0,Devon Achane,RB,11,True,2124.69921875,16
1017,6,1.0,Saquon Barkley,RB,12,True,2124.419189453125,16
1017,6,1.0,Omarion Hampton,RB,13,True,2124.19091796875,16
1017,6,1.0,Chase Brown,RB,14,True,2123.45458984375,16
1017,6,1.0,Devonta Smith,WR,15,True,2122.739013671875,16
1017,6,1.0,Nico Collins,WR,16,True,2121.15087890625,16
1017,6,1.0,James Cook,RB,17,True,2118.057373046875,16
1017,6,1.0,Aj Brown,WR,18,True,2117.002197265625,16
1017,6,1.0,Josh Allen,QB,19,True,2107.84716796875,16
1017,6,1.0,Trey Mcbride,TE,20,True,2099.343505859375,16
1017,6,1.0,Drake Maye,QB,21,True,2091.146240234375,16
1017,6,1.0,Brock Bowers,TE,22,True,2087.0537109375,16
1017,6,1.0,Bo Nix,QB,23,True,2084.10009765625,16
1017,6,1.0,Tyler Warren,TE,24,True,2070.94873046875,16
1017,12,0.3,Drake London,WR,1,True,2174.56787109375,16
1017,12,0.3,James Cook,RB,2,True,2168.284423828125,16
1017,12,0.3,Derrick Henry,RB,3,True,2163.974365234375,16
1017,12,0.3,Nico Collins,WR,4,True,2162.6904296875,16
1017,12,0.3,Rashee Rice,WR,5,True,2160.477783203125,16
1017,12,0.3,Chris Olave,WR,6,True,2160.301513671875,16
1017,12,0.3,Devonta Smith,WR,7,True,2159.0439453125,16
1017,12,0.3,Chase Brown,RB,8,True,2158.173828125,16
1017,12,0.3,Garrett Wilson,WR,9,True,2157.716064453125,16
1017,12,0.3,Tet Mcmillan,WR,10,True,2156.94873046875,16
1017,12,0.3,Aj Brown,WR,11,True,2154.80126953125,16
1017,12,0.3,George Pickens,WR,12,True,2154.2041015625,16
1017,12,0.3,Saquon Barkley,RB,13,True,2152.07958984375,16
1017,12,0.3,Omarion Hampton,RB,14,True,2151.408203125,16
1017,12,0.3,Malik Nabers,WR,15,True,2150.01953125,16
1017,12,0.3,Devon Achane,RB,16,True,2147.81884765625,16
1017,12,0.3,Kenneth Walker,RB,17,True,2147.81884765625,16
1017,12,0.3,Josh Jacobs,RB,18,True,2145.4248046875,16
1017,12,0.3,Josh Allen,QB,19,True,2132.0458984375,16
1017,12,0.3,Trey Mcbride,TE,20,True,2126.6083984375,16
1017,12,0.3,Brock Bowers,TE,21,True,2119.62548828125,16
1017,12,0.3,Jalen Hurts,QB,22,True,2113.17724609375,16
1017,12,0.3,Drake Maye,QB,23,True,2108.7548828125,16
1017,12,0.3,Sam Laporta,TE,24,True,2100.47900390625,16
1017,12,1.0,Kenneth Walker,RB,1,True,2146.16796875,16
1017,12,1.0,Devon Achane,RB,2,True,2146.16796875,16
1017,12,1.0,James Cook,RB,3,True,2144.4755859375,16
1017,12,1.0,Drake London,WR,4,True,2139.998046875,16
1017,12,1.0,Omarion Hampton,RB,5,True,2135.04541015625,16
1017,12,1.0,Derrick Henry,RB,6,True,2132.8798828125,16
1017,12,1.0,Chase Brown,RB,7,True,2130.650146484375,16
1017,12,1.0,Jeremiyah Love,RB,8,True,2129.749267578125,16
1017,12,1.0,Saquon Barkley,RB,9,True,2127.8857421875,16
1017,12,1.0,Tet Mcmillan,WR,10,True,2121.671875,16
1017,12,1.0,Nico Collins,WR,11,True,2121.53662109375,16
1017,12,1.0,Rashee Rice,WR,12,True,2121.11572265625,16
1017,12,1.0,Chris Olave,WR,13,True,2120.73876953125,16
1017,12,1.0,Aj Brown,WR,14,True,2119.1630859375,16
1017,12,1.0,Ladd Mcconkey,WR,15,True,2117.28076171875,16
1017,12,1.0,Devonta Smith,WR,16,True,2115.4423828125,16
1017,12,1.0,Emeka Egbuka,WR,17,True,2112.164306640625,16
1017,12,1.0,Trey Mcbride,TE,18,True,2105.841796875,16
1017,12,1.0,Garrett Wilson,WR,19,True,2104.359375,16
1017,12,1.0,Josh Allen,QB,20,True,2100.224609375,16
1017,12,1.0,Jalen Hurts,QB,21,True,2088.2421875,16
1017,12,1.0,Brock Bowers,TE,22,True,2086.193359375,16
1017,12,1.0,Colston Loveland,TE,23,True,2084.18408203125,16
1017,12,1.0,Bo Nix,QB,24,True,2072.858154296875,16
2017,1,0.3,Bijan Robinson,RB,1,True,2186.8583984375,16
2017,1,0.3,Jahmyr Gibbs,RB,2,True,2179.974609375,16
2017,1,0.3,Puka Nacua,WR,3,True,2178.366943359375,16
2017,1,0.3,Ja'Marr Chase,WR,4,True,2165.014404296875,16
2017,1,0.3,Jaxon Smith Njigba,WR,5,True,2162.103515625,16
2017,1,0.3,Jonathan Taylor,RB,6,True,2160.60400390625,16
2017,1,0.3,Saquon Barkley,RB,7,True,2156.589111328125,16
2017,1,0.3,Devon Achane,RB,8,True,2155.048583984375,16
2017,1,0.3,Christian Mccaffrey,RB,9,True,2152.24755859375,16
2017,1,0.3,Ashton Jeanty,RB,10,True,2149.55517578125,16
2017,1,0.3,Amon Ra St Brown,WR,11,True,2148.580810546875,16
2017,1,0.3,Justin Jefferson,WR,12,True,2144.08935546875,16
2017,1,0.3,Omarion Hampton,RB,13,True,2143.5283203125,16
2017,1,0.3,Drake London,WR,14,True,2141.80810546875,16
2017,1,0.3,Ceedee Lamb,WR,15,True,2140.50537109375,16
2017,1,0.3,George Pickens,WR,16,True,2140.4736328125,16
2017,1,0.3,Nico Collins,WR,17,True,2136.48046875,16
2017,1,0.3,Aj Brown,WR,18,True,2128.3330078125,16
2017,1,0.3,Josh Allen,QB,19,True,2127.21533203125,16
2017,1,0.3,Dak Prescott,QB,20,True,2124.56591796875,16
2017,1,0.3,Caleb Williams,QB,21,True,2119.42529296875,16
2017,1,0.3,Brock Bowers,TE,22,True,2105.6005859375,16
2017,1,0.3,Trey Mcbride,TE,23,True,2100.00244140625,16
2017,1,0.3,Tyler Warren,TE,24,True,2095.2958984375,16
2017,1,1.0,Puka Nacua,WR,1,True,2163.55859375,16
2017,1,1.0,Jahmyr Gibbs,RB,2,True,2155.169921875,16
2017,1,1.0,Bijan Robinson,RB,3,True,2152.714111328125,16
2017,1,1.0,Ja'Marr Chase,WR,4,True,2149.892578125,16
2017,1,1.0,Jaxon Smith Njigba,WR,5,True,2143.849609375,16
2017,1,1.0,Justin Jefferson,WR,6,True,2135.0888671875,16
2017,1,1.0,Amon Ra St Brown,WR,7,True,2133.8037109375,16
2017,1,1.0,Jonathan Taylor,RB,8,True,2129.057373046875,16
2017,1,1.0,George Pickens,WR,9,True,2125.799072265625,16
2017,1,1.0,Ceedee Lamb,WR,10,True,2125.7958984375,16
2017,1,1.0,Drake London,WR,11,True,2123.8232421875,16
2017,1,1.0,Nico Collins,WR,12,True,2121.6123046875,16
2017,1,1.0,Devon Achane,RB,13,True,2120.95947265625,16
2017,1,1.0,Saquon Barkley,RB,14,True,2118.37744140625,16
2017,1,1.0,Aj Brown,WR,15,True,2112.15380859375,16
2017,1,1.0,Ashton Jeanty,RB,16,True,2110.704345703125,16
2017,1,1.0,Chase Brown,RB,17,True,2108.725341796875,16
2017,1,1.0,Derrick Henry,RB,18,True,2108.232177734375,16
2017,1,1.0,Brock Bowers,TE,19,True,2087.576171875,16
2017,1,1.0,Trey Mcbride,TE,20,True,2084.917724609375,16
2017,1,1.0,Lamar Jackson,QB,21,True,2082.4423828125,16
2017,1,1.0,Josh Allen,QB,22,True,2081.57275390625,16
2017,1,1.0,Jared Goff,QB,23,True,2074.19384765625,16
2017,1,1.0,Kyle Pitts,TE,24,True,2069.85986328125,16
2017,6,0.3,Jaxon Smith Njigba,WR,1,True,2174.0751953125,16
2017,6,0.3,Jonathan Taylor,RB,2,True,2169.62109375,16
2017,6,0.3,Devon Achane,RB,3,True,2167.1904296875,16
2017,6,0.3,Amon Ra St Brown,WR,4,True,2166.7353515625,16
2017,6,0.3,Drake London,WR,5,True,2160.751220703125,16
2017,6,0.3,Ceedee Lamb,WR,6,True,2158.806640625,16
2017,6,0.3,Justin Jefferson,WR,7,True,2158.2158203125,16
2017,6,0.3,Saquon Barkley,RB,8,True,2155.29541015625,16
2017,6,0.3,James Cook,RB,9,True,2154.43505859375,16
2017,6,0.3,Ashton Jeanty,RB,10,True,2153.103515625,16
2017,6,0.3,Aj Brown,WR,11,True,2150.798095703125,16
2017,6,0.3,George Pickens,WR,12,True,2149.43359375,16
2017,6,0.3,Nico Collins,WR,13,True,2146.12255859375,16
2017,6,0.3,Kenneth Walker,RB,14,True,2145.316162109375,16
2017,6,0.3,Omarion Hampton,RB,15,True,2145.010986328125,16
2017,6,0.3,Chase Brown,RB,16,True,2141.634765625,16
2017,6,0.3,Rashee Rice,WR,17,True,2139.557373046875,16
2017,6,0.3,Emeka Egbuka,WR,18,True,2136.121826171875,16
2017,6,0.3,Brock Bowers,TE,19,True,2129.39599609375,16
2017,6,0.3,Josh Allen,QB,20,True,2107.77490234375,16
2017,6,0.3,Jayden Daniels,QB,21,True,2106.954345703125,16
2017,6,0.3,Trey Mcbride,TE,22,True,2106.5732421875,16
2017,6,0.3,Tyler Warren,TE,23,True,2099.04931640625,16
2017,6,0.3,Joe Burrow,QB,24,True,2096.85595703125,16
2017,6,1.0,Jaxon Smith Njigba,WR,1,True,2193.7080078125,16
2017,6,1.0,Amon Ra St Brown,WR,2,True,2189.417236328125,16
2017,6,1.0,Ceedee Lamb,WR,3,True,2186.15673828125,16
2017,6,1.0,Jonathan Taylor,RB,4,True,2186.03125,16
2017,6,1.0,Justin Jefferson,WR,5,True,2183.25830078125,16
2017,6,1.0,Drake London,WR,6,True,2182.66357421875,16
2017,6,1.0,James Cook,RB,7,True,2179.318359375,16
2017,6,1.0,Devon Achane,RB,8,True,2175.95361328125,16
2017,6,1.0,Ashton Jeanty,RB,9,True,2173.40185546875,16
2017,6,1.0,George Pickens,WR,10,True,2168.98095703125,16
2017,6,1.0,Chase Brown,RB,11,True,2167.1015625,16
2017,6,1.0,Rashee Rice,WR,12,True,2167.0,16
2017,6,1.0,Aj Brown,WR,13,True,2166.536376953125,16
2017,6,1.0,Omarion Hampton,RB,14,True,2162.256103515625,16
2017,6,1.0,Saquon Barkley,RB,15,True,2158.9755859375,16
2017,6,1.0,Devonta Smith,WR,16,True,2157.46728515625,16
2017,6,1.0,Kenneth Walker,RB,17,True,2153.343994140625,16
2017,6,1.0,Nico Collins,WR,18,True,2152.851318359375,16
2017,6,1.0,Josh Allen,QB,19,True,2138.47802734375,16
2017,6,1.0,Brock Bowers,TE,20,True,2129.89990234375,16
2017,6,1.0,Trey Mcbride,TE,21,True,2128.222900390625,16
2017,6,1.0,Jayden Daniels,QB,22,True,2125.771728515625,16
2017,6,1.0,Lamar Jackson,QB,23,True,2118.8291015625,16
2017,6,1.0,Kyle Pitts,TE,24,True,2103.568359375,16
2017,12,0.3,Devon Achane,RB,1,True,2165.708984375,16
2017,12,0.3,Ceedee Lamb,WR,2,True,2161.5478515625,16
2017,12,0.3,Kenneth Walker,RB,3,True,2156.1142578125,16
2017,12,0.3,Ashton Jeanty,RB,4,True,2156.1142578125,16
2017,12,0.3,Drake London,WR,5,True,2155.62548828125,16
2017,12,0.3,Omarion Hampton,RB,6,True,2150.10400390625,16
2017,12,0.3,Chase Brown,RB,7,True,2148.4677734375,16
2017,12,0.3,Aj Brown,WR,8,True,2146.779296875,16
2017,12,0.3,Derrick Henry,RB,9,True,2146.135009765625,16
2017,12,0.3,Jeremiyah Love,RB,10,True,2144.454833984375,16
2017,12,0.3,Rashee Rice,WR,11,True,2143.6787109375,16
2017,12,0.3,George Pickens,WR,12,True,2142.401123046875,16
2017,12,0.3,Ladd Mcconkey,WR,13,True,2141.19189453125,16
2017,12,0.3,Devonta Smith,WR,14,True,2137.64306640625,16
2017,12,0.3,Garrett Wilson,WR,15,True,2136.2548828125,16
2017,12,0.3,Breece Hall,RB,16,True,2132.86962890625,16
2017,12,0.3,Emeka Egbuka,WR,17,True,2130.5908203125,16
2017,12,0.3,Malik Nabers,WR,18,True,2121.35107421875,16
2017,12,0.3,Trey Mcbride,TE,19,True,2121.1416015625,16
2017,12,0.3,Brock Bowers,TE,20,True,2117.2353515625,16
2017,12,0.3,Josh Allen,QB,21,True,2115.70263671875,16
2017,12,0.3,Jalen Hurts,QB,22,True,2113.7392578125,16
2017,12,0.3,Tyler Warren,TE,23,True,2108.328125,16
2017,12,0.3,Dak Prescott,QB,24,True,2101.69580078125,16
2017,12,1.0,Drake London,WR,1,True,2150.552001953125,16
2017,12,1.0,Ceedee Lamb,WR,2,True,2149.62255859375,16
2017,12,1.0,Devon Achane,RB,3,True,2140.1728515625,16
2017,12,1.0,Ashton Jeanty,RB,4,True,2139.3251953125,16
2017,12,1.0,Chase Brown,RB,5,True,2136.906494140625,16
2017,12,1.0,Rashee Rice,WR,6,True,2136.7001953125,16
2017,12,1.0,Aj Brown,WR,7,True,2135.314697265625,16
2017,12,1.0,Omarion Hampton,RB,8,True,2131.69384765625,16
2017,12,1.0,George Pickens,WR,9,True,2128.76953125,16
2017,12,1.0,Jeremiyah Love,RB,10,True,2128.07275390625,16
2017,12,1.0,Ladd Mcconkey,WR,11,True,2127.824951171875,16
2017,12,1.0,Garrett Wilson,WR,12,True,2126.156005859375,16
2017,12,1.0,Malik Nabers,WR,13,True,2125.64404296875,16
2017,12,1.0,Chris Olave,WR,14,True,2123.5546875,16
2017,12,1.0,Derrick Henry,RB,15,True,2122.88623046875,16
2017,12,1.0,Breece Hall,RB,16,True,2120.9716796875,16
2017,12,1.0,Zay Flowers,WR,17,True,2119.83984375,16
2017,12,1.0,Kenneth Walker,RB,18,True,2102.2666015625,16
2017,12,1.0,Trey Mcbride,TE,19,True,2102.2666015625,16
2017,12,1.0,Josh Allen,QB,20,True,2097.8857421875,16
2017,12,1.0,Brock Bowers,TE,21,True,2095.29931640625,16
2017,12,1.0,Jalen Hurts,QB,22,True,2083.985107421875,16
2017,12,1.0,Dak Prescott,QB,23,True,2079.292724609375,16
2017,12,1.0,Tyler Warren,TE,24,True,2055.48486328125,16
